sex,age,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,fa_0,fa_1,fa_2,fa_3,fa_4,fa_5,fa_6,fa_7,mi_0,mi_1,mi_2,mi_3,mi_4,vt_0,vt_1,vt_2,vt_3,vt_4,vt_5,vt_6,vt_7,vt_8,vt_9,vt_10,vt_11,vt_12,vt_13,vt_14,vt_15,vt_16,vt_17,qt_0,qt_1,kbins_0,kbins_1
1.0,25,0.0,0,0,0,1,0.0,-0.8226734669863535,-0.3821357550581715,-0.5995816424006577,-0.14181543640991515,0.13600211941786716,0.0,0.0,0.0,-0.8226734669863535,-0.3821357550581715,-0.5995816424006577,-0.14181543640991515,0.13600211941786716,1.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8226734669863535,-0.3821357550581715,-0.5995816424006577,-0.14181543640991515,0.13600211941786716,-0.8226734669863535,-0.3821357550581715,-0.5995816424006577,-0.14181543640991515,0.13600211941786716,0.23173173173173173,0.39239239239239243,0.0,0.0
1.0,35,0.0,0,0,0,12,0.0,0.00771936166904488,1.709053052612742,-0.33542158877425066,-0.3391571581080444,0.05055439672584486,0.0,0.0,0.0,0.00771936166904488,1.709053052612742,-0.33542158877425066,-0.3391571581080444,0.05055439672584486,1.0,35.0,0.0,0.0,0.0,0.0,12.0,0.0,0.00771936166904488,1.709053052612742,-0.33542158877425066,-0.3391571581080444,0.05055439672584486,0.00771936166904488,1.709053052612742,-0.33542158877425066,-0.3391571581080444,0.05055439672584486,0.6076076076076076,0.9314314314314314,1.0,1.0
1.0,27,0.0,0,0,0,0,0.0,-0.6535108750690278,-0.6043473114982613,-0.6518592755380828,-0.10015234165903368,0.1490976757694604,0.0,0.0,0.0,-0.6535108750690278,-0.6043473114982613,-0.6518592755380828,-0.10015234165903368,0.1490976757694604,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6535108750690278,-0.6043473114982613,-0.6518592755380828,-0.10015234165903368,0.1490976757694604,-0.6535108750690278,-0.6043473114982613,-0.6518592755380828,-0.10015234165903368,0.1490976757694604,0.32182182182182184,0.0,0.0,0.0
1.0,37,2.0,0,0,0,3,0.0,0.1860928679458166,-0.12552932351788415,0.342208169339443,-0.08034887821311522,0.14731612244540732,0.0,0.0,0.0,0.1860928679458166,-0.12552932351788415,0.342208169339443,-0.08034887821311522,0.14731612244540732,1.0,37.0,2.0,0.0,0.0,0.0,3.0,0.0,0.1860928679458166,-0.12552932351788415,0.342208169339443,-0.08034887821311522,0.14731612244540732,0.1860928679458166,-0.12552932351788415,0.342208169339443,-0.08034887821311522,0.14731612244540732,0.6566566566566567,0.6436436436436437,1.0,0.0
1.0,32,0.0,0,0,0,13,1.0,-0.24376180432984387,1.926466610999109,-0.2369970891813718,-0.32657707651836854,-0.20551302522779102,0.0,0.0,0.0,-0.24376180432984387,1.926466610999109,-0.2369970891813718,-0.32657707651836854,-0.20551302522779102,1.0,32.0,0.0,0.0,0.0,0.0,13.0,1.0,-0.24376180432984387,1.926466610999109,-0.2369970891813718,-0.32657707651836854,-0.20551302522779102,-0.24376180432984387,1.926466610999109,-0.2369970891813718,-0.32657707651836854,-0.20551302522779102,0.5195195195195195,0.9429429429429429,0.0,1.0
1.0,34,3.0,0,0,0,2,1.0,-0.06271035723975293,-0.3140203512428648,0.8712798919720727,-0.009903353482982605,-0.08578390288049252,0.0,0.0,0.0,-0.06271035723975293,-0.3140203512428648,0.8712798919720727,-0.009903353482982605,-0.08578390288049252,1.0,34.0,3.0,0.0,0.0,0.0,2.0,1.0,-0.06271035723975293,-0.3140203512428648,0.8712798919720727,-0.009903353482982605,-0.08578390288049252,-0.06271035723975293,-0.3140203512428648,0.8712798919720727,-0.009903353482982605,-0.08578390288049252,0.5805805805805806,0.546046046046046,1.0,0.0
1.0,23,0.0,1,1,2,4,0.0,-1.0010050483382391,0.290357787766192,-0.5720515709695085,1.613602939143226,0.30576340374362887,0.0,0.0,0.0,-1.0010050483382391,0.290357787766192,-0.5720515709695085,1.613602939143226,0.30576340374362887,1.0,23.0,0.0,1.0,1.0,2.0,4.0,0.0,-1.0010050483382391,0.290357787766192,-0.5720515709695085,1.613602939143226,0.30576340374362887,-1.0010050483382391,0.290357787766192,-0.5720515709695085,1.613602939143226,0.30576340374362887,0.13613613613613612,0.7112112112112112,0.0,0.0
1.0,39,2.0,0,0,0,3,0.0,0.3542917016799403,-0.14760046809101368,0.3227772999091138,-0.06403935817801729,0.15097883476887627,0.0,0.0,0.0,0.3542917016799403,-0.14760046809101368,0.3227772999091138,-0.06403935817801729,0.15097883476887627,1.0,39.0,2.0,0.0,0.0,0.0,3.0,0.0,0.3542917016799403,-0.14760046809101368,0.3227772999091138,-0.06403935817801729,0.15097883476887627,0.3542917016799403,-0.14760046809101368,0.3227772999091138,-0.06403935817801729,0.15097883476887627,0.6976976976976977,0.6436436436436437,1.0,0.0
1.0,21,2.0,0,0,0,0,0.0,-1.1566065273775679,-0.5493814025337279,0.3991148336607893,-0.13476431434654818,0.14631295594202848,0.0,0.0,0.0,-1.1566065273775679,-0.5493814025337279,0.3991148336607893,-0.13476431434654818,0.14631295594202848,1.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.1566065273775679,-0.5493814025337279,0.3991148336607893,-0.13476431434654818,0.14631295594202848,-1.1566065273775679,-0.5493814025337279,0.3991148336607893,-0.13476431434654818,0.14631295594202848,0.050050050050050046,0.0,0.0,0.0
0.0,21,5.0,0,0,0,2,0.0,-1.1560705309347081,-0.17611430689475238,1.9494813197940724,-0.32940894461499065,-0.1867525911871743,0.0,0.0,0.0,-1.1560705309347081,-0.17611430689475238,1.9494813197940724,-0.32940894461499065,-0.1867525911871743,0.0,21.0,5.0,0.0,0.0,0.0,2.0,0.0,-1.1560705309347081,-0.17611430689475238,1.9494813197940724,-0.32940894461499065,-0.1867525911871743,-1.1560705309347081,-0.17611430689475238,1.9494813197940724,-0.32940894461499065,-0.1867525911871743,0.050050050050050046,0.546046046046046,0.0,0.0
1.0,33,5.0,0,0,0,0,0.0,-0.14516225163207894,-0.6986795571047886,1.7715518684406408,-0.015432313009291546,0.1805943555973047,0.0,0.0,0.0,-0.14516225163207894,-0.6986795571047886,1.7715518684406408,-0.015432313009291546,0.1805943555973047,1.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.14516225163207894,-0.6986795571047886,1.7715518684406408,-0.015432313009291546,0.1805943555973047,-0.14516225163207894,-0.6986795571047886,1.7715518684406408,-0.015432313009291546,0.1805943555973047,0.5505505505505506,0.0,0.0,0.0
1.0,39,2.0,0,0,0,2,0.0,0.35525545986314216,-0.34774087995797387,0.2899305362020181,-0.03868578346223375,0.16041167879700058,0.0,0.0,0.0,0.35525545986314216,-0.34774087995797387,0.2899305362020181,-0.03868578346223375,0.16041167879700058,1.0,39.0,2.0,0.0,0.0,0.0,2.0,0.0,0.35525545986314216,-0.34774087995797387,0.2899305362020181,-0.03868578346223375,0.16041167879700058,0.35525545986314216,-0.34774087995797387,0.2899305362020181,-0.03868578346223375,0.16041167879700058,0.6976976976976977,0.546046046046046,1.0,0.0
1.0,45,0.0,0,0,0,13,0.0,0.847749772156462,1.7988377416140542,-0.399729172218801,-0.2829631326483382,0.05943511431506541,0.0,0.0,0.0,0.847749772156462,1.7988377416140542,-0.399729172218801,-0.2829631326483382,0.05943511431506541,1.0,45.0,0.0,0.0,0.0,0.0,13.0,0.0,0.847749772156462,1.7988377416140542,-0.399729172218801,-0.2829631326483382,0.05943511431506541,0.847749772156462,1.7988377416140542,-0.399729172218801,-0.2829631326483382,0.05943511431506541,0.7912912912912913,0.9429429429429429,1.0,1.0
1.0,27,0.0,0,0,0,0,1.0,-0.651730032283529,-0.6201808818385486,-0.6154278437977935,-0.03775440530092731,-0.09204283367084774,0.0,0.0,0.0,-0.651730032283529,-0.6201808818385486,-0.6154278437977935,-0.03775440530092731,-0.09204283367084774,1.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.651730032283529,-0.6201808818385486,-0.6154278437977935,-0.03775440530092731,-0.09204283367084774,-0.651730032283529,-0.6201808818385486,-0.6154278437977935,-0.03775440530092731,-0.09204283367084774,0.32182182182182184,0.0,0.0,0.0
1.0,45,3.0,0,0,0,1,1.0,0.8633469864811297,-0.6355520582620378,0.7315633463981666,0.10515258142583968,-0.056206141073288925,0.0,0.0,0.0,0.8633469864811297,-0.6355520582620378,0.7315633463981666,0.10515258142583968,-0.056206141073288925,1.0,45.0,3.0,0.0,0.0,0.0,1.0,1.0,0.8633469864811297,-0.6355520582620378,0.7315633463981666,0.10515258142583968,-0.056206141073288925,0.8633469864811297,-0.6355520582620378,0.7315633463981666,0.10515258142583968,-0.056206141073288925,0.7912912912912913,0.39239239239239243,1.0,0.0
0.0,64,5.0,0,0,0,0,0.0,2.462131910715357,-1.0509247389509588,1.4660240996278031,0.07195288557118229,-0.08913858817634306,0.0,0.0,0.0,2.462131910715357,-1.0509247389509588,1.4660240996278031,0.07195288557118229,-0.08913858817634306,0.0,64.0,5.0,0.0,0.0,0.0,0.0,0.0,2.462131910715357,-1.0509247389509588,1.4660240996278031,0.07195288557118229,-0.08913858817634306,2.462131910715357,-1.0509247389509588,1.4660240996278031,0.07195288557118229,-0.08913858817634306,0.980980980980981,0.0,2.0,0.0
1.0,31,2.0,0,0,0,17,0.0,-0.33199624782138126,2.742649876338946,0.8603554695297708,-0.48422748433937873,0.0042681690812604815,0.0,0.0,0.0,-0.33199624782138126,2.742649876338946,0.8603554695297708,-0.48422748433937873,0.0042681690812604815,1.0,31.0,2.0,0.0,0.0,0.0,17.0,0.0,-0.33199624782138126,2.742649876338946,0.8603554695297708,-0.48422748433937873,0.0042681690812604815,-0.33199624782138126,2.742649876338946,0.8603554695297708,-0.48422748433937873,0.0042681690812604815,0.484984984984985,0.96996996996997,0.0,2.0
1.0,32,0.0,0,0,0,7,0.0,-0.23976009801613143,0.7414577101376358,-0.47050910316423544,-0.23685356458177362,0.09222454838126283,0.0,0.0,0.0,-0.23976009801613143,0.7414577101376358,-0.47050910316423544,-0.23685356458177362,0.09222454838126283,1.0,32.0,0.0,0.0,0.0,0.0,7.0,0.0,-0.23976009801613143,0.7414577101376358,-0.47050910316423544,-0.23685356458177362,0.09222454838126283,-0.23976009801613143,0.7414577101376358,-0.47050910316423544,-0.23685356458177362,0.09222454838126283,0.5195195195195195,0.8353353353353353,0.0,0.0
0.0,51,2.0,0,0,0,2,0.0,1.3646607017364025,-0.49031018835941326,0.16899602697730776,-0.10624102521519031,-0.14411703204960236,0.0,0.0,0.0,1.3646607017364025,-0.49031018835941326,0.16899602697730776,-0.10624102521519031,-0.14411703204960236,0.0,51.0,2.0,0.0,0.0,0.0,2.0,0.0,1.3646607017364025,-0.49031018835941326,0.16899602697730776,-0.10624102521519031,-0.14411703204960236,1.3646607017364025,-0.49031018835941326,0.16899602697730776,-0.10624102521519031,-0.14411703204960236,0.8748748748748749,0.546046046046046,2.0,0.0
1.0,21,2.0,0,0,0,0,0.0,-1.1566065273775679,-0.5493814025337279,0.3991148336607893,-0.13476431434654818,0.14631295594202848,0.0,0.0,0.0,-1.1566065273775679,-0.5493814025337279,0.3991148336607893,-0.13476431434654818,0.14631295594202848,1.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.1566065273775679,-0.5493814025337279,0.3991148336607893,-0.13476431434654818,0.14631295594202848,-1.1566065273775679,-0.5493814025337279,0.3991148336607893,-0.13476431434654818,0.14631295594202848,0.050050050050050046,0.0,0.0,0.0
1.0,39,2.0,0,0,0,0,0.0,0.357182976229546,-0.748021703691894,0.2242370087878266,0.012021365969333335,0.17927736685324913,0.0,0.0,0.0,0.357182976229546,-0.748021703691894,0.2242370087878266,0.012021365969333335,0.17927736685324913,1.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0,0.357182976229546,-0.748021703691894,0.2242370087878266,0.012021365969333335,0.17927736685324913,0.357182976229546,-0.748021703691894,0.2242370087878266,0.012021365969333335,0.17927736685324913,0.6976976976976977,0.0,1.0,0.0
1.0,34,0.0,0,0,0,3,0.0,-0.06770623154920012,-0.08117508190333438,-0.6213270274229475,-0.11912974568354148,0.13361863681722894,0.0,0.0,0.0,-0.06770623154920012,-0.08117508190333438,-0.6213270274229475,-0.11912974568354148,0.13361863681722894,1.0,34.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.06770623154920012,-0.08117508190333438,-0.6213270274229475,-0.11912974568354148,0.13361863681722894,-0.06770623154920012,-0.08117508190333438,-0.6213270274229475,-0.11912974568354148,0.13361863681722894,0.5805805805805806,0.6436436436436437,1.0,0.0
0.0,50,2.0,0,0,0,3,0.0,1.279597526686139,-0.2791342042058883,0.21155822539956812,-0.1397493599485228,-0.1553812322394611,0.0,0.0,0.0,1.279597526686139,-0.2791342042058883,0.21155822539956812,-0.1397493599485228,-0.1553812322394611,0.0,50.0,2.0,0.0,0.0,0.0,3.0,0.0,1.279597526686139,-0.2791342042058883,0.21155822539956812,-0.1397493599485228,-0.1553812322394611,1.279597526686139,-0.2791342042058883,0.21155822539956812,-0.1397493599485228,-0.1553812322394611,0.8593593593593594,0.6436436436436437,2.0,0.0
1.0,59,3.0,0,0,0,1,0.0,2.0389579798344974,-0.7742164999336575,0.559115828645573,0.15692128531341895,0.21057335463130195,0.0,0.0,0.0,2.0389579798344974,-0.7742164999336575,0.559115828645573,0.15692128531341895,0.21057335463130195,1.0,59.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0389579798344974,-0.7742164999336575,0.559115828645573,0.15692128531341895,0.21057335463130195,2.0389579798344974,-0.7742164999336575,0.559115828645573,0.15692128531341895,0.21057335463130195,0.95995995995996,0.39239239239239243,2.0,0.0
1.0,24,0.0,0,0,0,1,0.0,-0.9067728838534154,-0.37110018277160667,-0.589866207685493,-0.14997019642746415,0.1341707632561327,0.0,0.0,0.0,-0.9067728838534154,-0.37110018277160667,-0.589866207685493,-0.14997019642746415,0.1341707632561327,1.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9067728838534154,-0.37110018277160667,-0.589866207685493,-0.14997019642746415,0.1341707632561327,-0.9067728838534154,-0.37110018277160667,-0.589866207685493,-0.14997019642746415,0.1341707632561327,0.1841841841841842,0.39239239239239243,0.0,0.0
1.0,25,0.0,0,0,1,1,0.0,-0.8245942505921676,-0.37562210485307335,-0.6068732356202406,0.3952841117444045,0.14720817182984094,0.0,0.0,0.0,-0.8245942505921676,-0.37562210485307335,-0.6068732356202406,0.3952841117444045,0.14720817182984094,1.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.8245942505921676,-0.37562210485307335,-0.6068732356202406,0.3952841117444045,0.14720817182984094,-0.8245942505921676,-0.37562210485307335,-0.6068732356202406,0.3952841117444045,0.14720817182984094,0.23173173173173173,0.39239239239239243,0.0,0.0
1.0,38,0.0,0,0,0,7,0.0,0.2648364031862399,0.675244276418247,-0.528801711455223,-0.18792500447647978,0.10321268535166973,0.0,0.0,0.0,0.2648364031862399,0.675244276418247,-0.528801711455223,-0.18792500447647978,0.10321268535166973,1.0,38.0,0.0,0.0,0.0,0.0,7.0,0.0,0.2648364031862399,0.675244276418247,-0.528801711455223,-0.18792500447647978,0.10321268535166973,0.2648364031862399,0.675244276418247,-0.528801711455223,-0.18792500447647978,0.10321268535166973,0.6786786786786787,0.8353353353353353,1.0,0.0
1.0,45,3.0,0,0,0,0,0.0,0.8625299018788328,-0.8198588997887105,0.6622851509507814,0.06810821978351686,0.19436721239514348,0.0,0.0,0.0,0.8625299018788328,-0.8198588997887105,0.6622851509507814,0.06810821978351686,0.19436721239514348,1.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8625299018788328,-0.8198588997887105,0.6622851509507814,0.06810821978351686,0.19436721239514348,0.8625299018788328,-0.8198588997887105,0.6622851509507814,0.06810821978351686,0.19436721239514348,0.7912912912912913,0.0,1.0,0.0
1.0,25,2.0,0,0,0,2,1.0,-0.8203555334902255,-0.209076438286354,0.4623780539546117,-0.09045448734981305,-0.10636781690759033,0.0,0.0,0.0,-0.8203555334902255,-0.209076438286354,0.4623780539546117,-0.09045448734981305,-0.10636781690759033,1.0,25.0,2.0,0.0,0.0,0.0,2.0,1.0,-0.8203555334902255,-0.209076438286354,0.4623780539546117,-0.09045448734981305,-0.10636781690759033,-0.8203555334902255,-0.209076438286354,0.4623780539546117,-0.09045448734981305,-0.10636781690759033,0.23173173173173173,0.546046046046046,0.0,0.0
1.0,24,0.0,0,0,0,0,0.0,-0.9058091256702134,-0.5712405946385668,-0.6227129713925887,-0.1246166217116806,0.14360360728425697,0.0,0.0,0.0,-0.9058091256702134,-0.5712405946385668,-0.6227129713925887,-0.1246166217116806,0.14360360728425697,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9058091256702134,-0.5712405946385668,-0.6227129713925887,-0.1246166217116806,0.14360360728425697,-0.9058091256702134,-0.5712405946385668,-0.6227129713925887,-0.1246166217116806,0.14360360728425697,0.1841841841841842,0.0,0.0,0.0
1.0,29,0.0,0,0,0,0,0.0,-0.4853120413349041,-0.6264184560713909,-0.6712901449684119,-0.08384282162393573,0.15276038809292936,0.0,0.0,0.0,-0.4853120413349041,-0.6264184560713909,-0.6712901449684119,-0.08384282162393573,0.15276038809292936,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4853120413349041,-0.6264184560713909,-0.6712901449684119,-0.08384282162393573,0.15276038809292936,-0.4853120413349041,-0.6264184560713909,-0.6712901449684119,-0.08384282162393573,0.15276038809292936,0.4034034034034034,0.0,0.0,0.0
0.0,22,3.0,0,0,0,0,0.0,-1.0715444465950734,-0.5761831781603822,0.881390856756832,-0.28486362258365394,-0.1742589641121663,0.0,0.0,0.0,-1.0715444465950734,-0.5761831781603822,0.881390856756832,-0.28486362258365394,-0.1742589641121663,0.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0715444465950734,-0.5761831781603822,0.881390856756832,-0.28486362258365394,-0.1742589641121663,-1.0715444465950734,-0.5761831781603822,0.881390856756832,-0.28486362258365394,-0.1742589641121663,0.0920920920920921,0.0,0.0,0.0
0.0,24,2.0,0,0,0,0,1.0,-0.9023151945223665,-0.6084641306963713,0.4020506686128498,-0.2133144598993393,-0.4158384698004929,0.0,0.0,0.0,-0.9023151945223665,-0.6084641306963713,0.4020506686128498,-0.2133144598993393,-0.4158384698004929,0.0,24.0,2.0,0.0,0.0,0.0,0.0,1.0,-0.9023151945223665,-0.6084641306963713,0.4020506686128498,-0.2133144598993393,-0.4158384698004929,-0.9023151945223665,-0.6084641306963713,0.4020506686128498,-0.2133144598993393,-0.4158384698004929,0.1841841841841842,0.0,0.0,0.0
1.0,21,0.0,0,1,0,1,0.0,-1.160960180080925,-0.31866149904353935,-0.5766496739563148,0.38913968802826876,0.1058171127349591,0.0,0.0,0.0,-1.160960180080925,-0.31866149904353935,-0.5766496739563148,0.38913968802826876,0.1058171127349591,1.0,21.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.160960180080925,-0.31866149904353935,-0.5766496739563148,0.38913968802826876,0.1058171127349591,-1.160960180080925,-0.31866149904353935,-0.5766496739563148,0.38913968802826876,0.1058171127349591,0.050050050050050046,0.39239239239239243,0.0,0.0
1.0,38,0.0,0,0,0,0,0.0,0.2715827104686531,-0.7257386066504741,-0.7587290574048933,-0.010449981465994936,0.1692425935485397,0.0,0.0,0.0,0.2715827104686531,-0.7257386066504741,-0.7587290574048933,-0.010449981465994936,0.1692425935485397,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715827104686531,-0.7257386066504741,-0.7587290574048933,-0.010449981465994936,0.1692425935485397,0.2715827104686531,-0.7257386066504741,-0.7587290574048933,-0.010449981465994936,0.1692425935485397,0.6786786786786787,0.0,1.0,0.0
1.0,45,2.0,0,0,0,0,0.0,0.8617794774319174,-0.8142351374112828,0.16594440049683903,0.06094992607462719,0.19026550382365603,0.0,0.0,0.0,0.8617794774319174,-0.8142351374112828,0.16594440049683903,0.06094992607462719,0.19026550382365603,1.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,0.8617794774319174,-0.8142351374112828,0.16594440049683903,0.06094992607462719,0.19026550382365603,0.8617794774319174,-0.8142351374112828,0.16594440049683903,0.06094992607462719,0.19026550382365603,0.7912912912912913,0.0,1.0,0.0
0.0,48,2.0,0,0,0,1,1.0,1.1151070521039177,-0.6731774537069664,0.2017269991559951,-0.04295379419394735,-0.38131876594698966,0.0,0.0,0.0,1.1151070521039177,-0.6731774537069664,0.2017269991559951,-0.04295379419394735,-0.38131876594698966,0.0,48.0,2.0,0.0,0.0,0.0,1.0,1.0,1.1151070521039177,-0.6731774537069664,0.2017269991559951,-0.04295379419394735,-0.38131876594698966,1.1151070521039177,-0.6731774537069664,0.2017269991559951,-0.04295379419394735,-0.38131876594698966,0.8348348348348349,0.39239239239239243,1.0,0.0
1.0,36,2.0,0,0,0,1,0.0,0.10392096744515843,-0.5147745749652396,0.2862300766404161,-0.03779648879909712,0.1643504543399214,0.0,0.0,0.0,0.10392096744515843,-0.5147745749652396,0.2862300766404161,-0.03779648879909712,0.1643504543399214,1.0,36.0,2.0,0.0,0.0,0.0,1.0,0.0,0.10392096744515843,-0.5147745749652396,0.2862300766404161,-0.03779648879909712,0.1643504543399214,0.10392096744515843,-0.5147745749652396,0.2862300766404161,-0.03779648879909712,0.1643504543399214,0.6316316316316316,0.39239239239239243,1.0,0.0
0.0,29,5.0,0,0,0,2,1.0,-0.4814943532127143,-0.2802324555275581,1.908189273813045,-0.20177292811649253,-0.4132422513336066,0.0,0.0,0.0,-0.4814943532127143,-0.2802324555275581,1.908189273813045,-0.20177292811649253,-0.4132422513336066,0.0,29.0,5.0,0.0,0.0,0.0,2.0,1.0,-0.4814943532127143,-0.2802324555275581,1.908189273813045,-0.20177292811649253,-0.4132422513336066,-0.4814943532127143,-0.2802324555275581,1.908189273813045,-0.20177292811649253,-0.4132422513336066,0.4034034034034034,0.546046046046046,0.0,0.0
1.0,54,0.0,0,0,0,22,0.0,1.5959707003112025,3.5007812978376123,-0.19154721129142066,-0.43775246493244935,-0.008978276482442852,0.0,0.0,0.0,1.5959707003112025,3.5007812978376123,-0.19154721129142066,-0.43775246493244935,-0.008978276482442852,1.0,54.0,0.0,0.0,0.0,0.0,22.0,0.0,1.5959707003112025,3.5007812978376123,-0.19154721129142066,-0.43775246493244935,-0.008978276482442852,1.5959707003112025,3.5007812978376123,-0.19154721129142066,-0.43775246493244935,-0.008978276482442852,0.9134134134134133,0.987987987987988,2.0,2.0
1.0,28,0.0,0,0,0,1,0.0,-0.570375216385168,-0.41524247191786584,-0.6287279465461514,-0.11735115635726825,0.1414961879030706,0.0,0.0,0.0,-0.570375216385168,-0.41524247191786584,-0.6287279465461514,-0.11735115635726825,0.1414961879030706,1.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.570375216385168,-0.41524247191786584,-0.6287279465461514,-0.11735115635726825,0.1414961879030706,-0.570375216385168,-0.41524247191786584,-0.6287279465461514,-0.11735115635726825,0.1414961879030706,0.3633633633633634,0.39239239239239243,0.0,0.0
